3.350000000000000e+00 1.247771006844579e-02 2.688939002792721e-01
3.400000000000000e+00 1.408900600094669e-02 2.678596447067852e-01
3.450000000000000e+00 1.571804374484497e-02 2.641085385464201e-01
3.500000000000000e+00 1.735045257090629e-02 2.576427344580143e-01
3.550000000000000e+00 1.897127081471538e-02 2.484875599428401e-01
3.600000000000000e+00 2.056504665019186e-02 2.366916816360063e-01
3.650000000000000e+00 2.211595578227415e-02 2.223270843585486e-01
3.700000000000000e+00 2.360793550295211e-02 2.054888556374899e-01
3.750000000000000e+00 2.502483410530280e-02 1.862947678687332e-01
3.800000000000000e+00 2.635057420549755e-02 1.648846520591652e-01
3.850000000000000e+00 2.756932809402543e-02 1.414195591255714e-01
3.900000000000000e+00 2.866570283550797e-02 1.160807070258233e-01
3.950000000000000e+00 2.962493247188036e-02 8.906821452193844e-02
4.000000000000000e+00 3.043307436608117e-02 6.059962508766334e-02
4.050000000000000e+00 3.107720646143376e-02 3.090822733176131e-02
4.100000000000001e+00 3.154562203318734e-02 2.411812632611976e-04
4.150000000000000e+00 3.182801837934993e-02 -3.114253727666103e-02
4.200000000000000e+00 3.191567584269082e-02 -6.297435870630601e-02
4.250000000000000e+00 3.180162357757189e-02 -9.497849009532000e-02
4.300000000000000e+00 3.148078857537824e-02 -1.268744128513922e-01
4.350000000000001e+00 3.095012464027681e-02 -1.583794841043207e-01
4.400000000000000e+00 3.020871826047836e-02 -1.892116158451656e-01
4.450000000000000e+00 2.925786864517765e-02 -2.190920038345595e-01
4.500000000000000e+00 2.810113958811324e-02 -2.477478766013451e-01
4.550000000000000e+00 2.674438126802491e-02 -2.749152335546248e-01
4.600000000000001e+00 2.519572059553747e-02 -3.003415403664343e-01
4.650000000000000e+00 2.346551925528352e-02 -3.237883493784948e-01
4.700000000000000e+00 2.156629916057023e-02 -3.450338128664126e-01
4.750000000000000e+00 1.951263562394923e-02 -3.638750575708868e-01
4.800000000000001e+00 1.732101913855711e-02 -3.801303899812800e-01
4.850000000000001e+00 1.500968724970071e-02 -3.936413034259055e-01
4.900000000000000e+00 1.259842856152637e-02 -4.042742600698369e-01
4.950000000000000e+00 1.010836145776538e-02 -4.119222234195002e-01
5.000000000000000e+00 7.561690607032458e-03 -4.165059198496310e-01
