3.800000000000000e+00 -2.212035223333999e-01 1.100130568005524e-02
3.850000000000000e+00 -2.191879344782292e-01 1.287434709034806e-02
3.900000000000000e+00 -2.157492588201496e-01 1.473604037827842e-02
3.950000000000000e+00 -2.108809674057667e-01 1.657043356832064e-02
4.000000000000000e+00 -2.045889080485953e-01 1.836185083245767e-02
4.050000000000000e+00 -1.968908578032127e-01 2.009508660966494e-02
4.100000000000001e+00 -1.878159369921442e-01 2.175557860808316e-02
4.150000000000000e+00 -1.774039153484303e-01 2.332955657765379e-02
4.200000000000000e+00 -1.657044427036685e-01 2.480416472521747e-02
4.250000000000000e+00 -1.527762360648309e-01 2.616755667663262e-02
4.300000000000000e+00 -1.386862529657979e-01 2.740896293155824e-02
4.350000000000001e+00 -1.235088777927804e-01 2.851873176584412e-02
4.400000000000000e+00 -1.073251435594452e-01 2.948834547473132e-02
4.450000000000000e+00 -9.022200658211840e-02 3.031041468079321e-02
4.500000000000000e+00 -7.229168594263051e-02 3.097865412133512e-02
4.550000000000000e+00 -5.363107380849785e-02 3.148784385411994e-02
4.600000000000001e+00 -3.434121689402107e-02 3.183378015779433e-02
4.650000000000000e+00 -1.452686386956698e-02 3.201322054212037e-02
4.700000000000000e+00 5.703931383228750e-03 3.202382721925615e-02
4.750000000000000e+00 2.629838952135810e-02 3.187151100928588e-02
4.800000000000001e+00 4.663379910488649e-02 3.149742845715689e-02
4.850000000000001e+00 6.856359245189088e-02 3.110415191272124e-02
4.900000000000000e+00 8.749507453225233e-02 3.028154164779984e-02
4.950000000000000e+00 1.100871722563105e-01 2.958363078374954e-02
5.000000000000000e+00 1.268036626570865e-01 2.837090995597278e-02
